T,loss,theta,phi1,phi2,phi3,phi4,phi5,phi6,phi7,phi8,phi9,phi10,phi11,phi12,phi13,phi14,phi15,phi16,phi17,phi18,phi19,phi20,phi21,phi22,phi23,phi24,phi25,phi26,phi27,phi28,phi29,phi30,phi31,phi32,phi33,phi34,phi35,phi36,phi37,phi38,phi39,phi40,phi41,phi42,phi43,phi44,phi45,phi46,phi47,phi48,phi49,phi50,phi51,phi52,phi53,phi54,phi55,phi56,phi57,phi58,phi59,phi60,phi61,phi62,phi63,phi64,phi65,phi66,phi67,phi68,phi69,phi70,phi71,phi72,phi73,phi74,phi75,phi76,phi77,phi78,phi79,phi80,phi81,phi82,phi83,phi84,phi85,phi86,phi87,phi88,phi89,phi90,phi91,phi92,phi93,phi94,phi95,phi96,phi97,phi98,phi99
2.6336363636363633,0.3811946511268616,1.7959094047546387,0.13198222219944,6.4155073165893555,6.416056156158447,0.13349269330501556,0.1340482234954834,6.417583465576172,6.417591094970703,0.13392981886863708,0.13283511996269226,0.13098429143428802,0.1282414048910141,0.12447337061166763,0.1195470541715622,0.11333222687244415,6.388885021209717,0.09652119129896164,0.08567554503679276,6.356223106384277,0.05849035084247589,6.3251051902771,0.023211192339658737,0.0022582632955163717,6.262143135070801,6.236399173736572,6.20811653137207,6.177212238311768,6.1436076164245605,6.107230186462402,6.068019866943359,6.0259294509887695,5.980913162231445,5.932950496673584,5.882025241851807,5.82813835144043,-0.5118753910064697,-0.5716094374656677,5.648991584777832,5.583635330200195,5.515600681304932,5.445005893707275,5.371993541717529,-0.986463189125061,5.219381332397461,-1.1430124044418335,5.059325218200684,4.977076530456543,-1.3894962072372437,4.809436798095703,4.724602699279785,4.639472961425781,4.554342269897461,4.46950626373291,4.38525390625,-1.9813170433044434,4.219621181488037,4.1387715339660645,4.059563159942627,3.9822211265563965,3.906952142715454,3.8339388370513916,3.763343572616577,3.6953091621398926,3.6299514770507812,3.567368745803833,3.507634162902832,3.450807571411133,3.396921157836914,3.3459925651550293,3.298029661178589,3.2530148029327393,3.210923194885254,3.1717140674591064,3.1353373527526855,3.1017327308654785,3.0708279609680176,3.042545795440674,3.01680064201355,2.993502616882324,2.972548723220825,2.9538402557373047,2.9372684955596924,2.922722339630127,2.910085439682007,2.8992371559143066,2.89005970954895,2.8824262619018555,2.876211404800415,2.8712852001190186,2.8675177097320557,2.8647751808166504,2.8629236221313477,2.8618288040161133,2.8613529205322266,2.8613600730895996,2.861710548400879,2.8622660636901855,2.8628885746002197,9.146625518798828,2.863776922225952
2.7345454545454544,0.3783177137374878,1.8138630390167236,0.6320262551307678,0.6324029564857483,6.916214466094971,6.916947841644287,0.6344622373580933,0.6349887847900391,6.918388366699219,0.6349647045135498,0.6341310143470764,6.915754318237305,0.6301370859146118,6.909890174865723,0.6221317648887634,0.6162908673286438,6.892235279083252,0.6002808213233948,0.589857816696167,0.5776578783988953,6.846750736236572,6.830646514892578,0.5292319655418396,6.791959285736084,0.48597991466522217,0.46075439453125,6.71619176864624,6.685835361480713,6.652791976928711,6.616994380950928,6.578381538391113,0.2537150979042053,0.2093334048986435,0.16201932728290558,6.394949913024902,6.341757774353027,0.002459363080561161,6.226650714874268,-0.1183546781539917,-0.18292373418807983,6.033039093017578,-0.31990277767181396,-0.3920551538467407,-0.4664399325847626,5.7403106689453125,5.6620306968688965,5.582126617431641,5.500840187072754,-0.8647569417953491,5.335160732269287,-1.031868577003479,5.167181968688965,5.083046913146973,-1.2839815616607666,4.915935516357422,-1.4496607780456543,-1.530946969985962,4.672335624694824,-1.6891320943832397,-1.7655671834945679,4.443234443664551,-1.9121038913726807,4.301325798034668,4.234105110168457,4.169534206390381,4.107715606689453,4.0487213134765625,3.992609739303589,-2.3437719345092773,3.889160394668579,3.841846466064453,3.797464370727539,3.7559845447540283,3.7173702716827393,3.681570291519165,3.6485283374786377,3.6181716918945312,3.590423583984375,3.5652003288269043,3.5424063205718994,-2.7612385749816895,-2.7794651985168457,3.487614154815674,3.4735236167907715,3.4613232612609863,3.450899600982666,3.442131996154785,3.434889078140259,3.4290473461151123,3.4244778156280518,3.4210410118103027,3.4186112880706787,3.4170477390289307,3.416215658187866,3.415976047515869,3.416189670562744,3.416717767715454,3.4174177646636963,3.418151378631592,9.701964378356934,3.419154644012451
2.835454545454545,0.3751423954963684,1.8325458765029907,1.4158399105072021,1.4162579774856567,1.4169642925262451,7.701000213623047,7.701855659484863,1.4193860292434692,1.4198211431503296,1.4198331832885742,1.4192819595336914,1.4180271625518799,1.4159300327301025,1.4128530025482178,1.408660888671875,7.686406135559082,7.6795830726623535,1.3880650997161865,1.3780968189239502,1.3663684129714966,1.3527603149414062,7.620340347290039,1.3194411993026733,7.582695007324219,7.560444355010986,1.2525899410247803,7.508597373962402,1.1956392526626587,1.163196086883545,1.1280121803283691,1.0900319814682007,1.0492018461227417,1.0054874420166016,0.9588627219200134,7.192501544952393,0.8568550944328308,0.8014959096908569,7.026464462280273,0.6822599768638611,6.901700973510742,6.835330963134766,0.4832628667354584,6.695196628570557,6.62173318862915,0.26305752992630005,0.18574175238609314,6.3900065422058105,6.309718132019043,-0.054867830127477646,-0.13711287081241608,6.06325626373291,5.980154514312744,-0.3861338198184967,-0.4689485430717468,-0.5511957406997681,-0.6325960159301758,-0.7128826379776001,-0.7918034791946411,5.414064884185791,-0.9446101784706116,5.265114784240723,-1.0893256664276123,5.124978542327881,5.05860710144043,-1.2883232831954956,4.933845520019531,-1.407557725906372,4.820268630981445,-1.5153788328170776,4.718260765075684,4.671635627746582,4.627921104431152,4.587093353271484,4.549109935760498,4.513926982879639,4.4814839363098145,4.451712131500244,4.424533367156982,4.399864673614502,4.377613544464111,4.357682228088379,-1.9432176351547241,4.324362754821777,4.310754299163818,-1.984158992767334,-1.9941275119781494,4.280725479125977,4.2739033699035645,4.268462657928467,4.264269828796387,4.261193752288818,4.259096145629883,4.257841110229492,4.257289886474609,4.257302284240723,4.257737159729004,4.258453369140625,4.259308338165283,4.260159492492676,4.260865211486816,4.2612833976745605
2.936363636363636,0.37165284156799316,1.851967692375183,1.400620698928833,1.4010818004608154,1.4018731117248535,1.4028500318527222,1.4038695096969604,1.4047865867614746,1.4054572582244873,1.4057385921478271,1.4054874181747437,1.4045615196228027,1.4028207063674927,1.4001258611679077,1.3963398933410645,7.674511432647705,1.3849530220031738,1.3770893812179565,1.36760675907135,1.3563822507858276,7.626478672027588,1.3282231092453003,1.311059594154358,1.2916921377182007,1.2700210809707642,1.2459443807601929,7.502559185028076,7.4734110832214355,7.441606521606445,1.1238921880722046,1.0865821838378906,1.0464422702789307,1.0034345388412476,0.9575383067131042,0.9087421298027039,0.8570500612258911,7.085670471191406,7.028270244598389,6.968092441558838,0.6220287084579468,6.8397321701049805,0.48858022689819336,0.41826489567756653,0.3457638621330261,6.554440975189209,6.478127479553223,6.4002275466918945,6.320978164672852,6.240626335144043,6.159440517425537,-0.2054944485425949,5.995658874511719,5.913627624511719,-0.45130831003189087,5.750690937042236,5.670340538024902,5.591090202331543,5.513190269470215,5.4368767738342285,-0.9208171367645264,5.289867877960205,5.219553470611572,5.151584625244141,-1.1970816850662231,5.0232253074646,4.963047981262207,-1.3775378465652466,4.851081848144531,-1.4837955236434937,4.750593185424805,4.7046966552734375,4.6616902351379395,-1.6616342067718506,-1.6989459991455078,4.549711227416992,-1.765278697013855,-1.7944283485412598,4.46218729019165,4.438111782073975,4.416439056396484,4.3970723152160645,-1.9032766819000244,4.364838600158691,4.351750373840332,4.340524673461914,4.331043243408203,4.323178768157959,-1.966380000114441,-1.9713934659957886,4.3080058097839355,4.30531120300293,4.303569793701172,-1.9805409908294678,4.302392959594727,-1.9805110692977905,4.303345203399658,4.304262638092041,-1.9779032468795776,10.589445114135742,4.307049751281738,4.3075103759765625
3.037272727272727,0.36783748865127563,4.411562919616699,1.4005862474441528,1.401816725730896,1.3994653224945068,1.400913953781128,1.397130012512207,7.681321144104004,7.680227279663086,1.3959420919418335,1.3933064937591553,7.680107593536377,7.681148529052734,1.4010581970214844,7.687286853790283,1.4086039066314697,1.4133371114730835,1.4207165241241455,1.4313536882400513,1.439531683921814,7.736396789550781,1.4670354127883911,1.4824955463409424,1.5008920431137085,1.5251013040542603,1.5459299087524414,7.858013153076172,1.5994746685028076,7.913973331451416,7.950070381164551,1.7050087451934814,8.026368141174316,8.068802833557129,8.11377239227295,1.8762030601501465,8.211566925048828,1.981222152709961,2.037522315979004,2.0962531566619873,2.158202648162842,2.2226450443267822,2.2892048358917236,2.3606038093566895,2.4298863410949707,2.503106117248535,2.578141927719116,2.6580660343170166,2.733372926712036,2.811739921569824,2.89199161529541,2.9721741676330566,3.052412271499634,3.132978677749634,3.2137606143951416,3.293637990951538,3.372157335281372,3.448699951171875,3.527028799057007,3.6018526554107666,3.6723554134368896,3.7448716163635254,3.8155274391174316,3.8825926780700684,3.947178363800049,4.007345199584961,4.068646430969238,4.124864101409912,4.177667140960693,4.226041316986084,4.27796745300293,4.319424629211426,4.364405632019043,4.402233123779297,-1.8418251276016235,4.47250509262085,4.505082607269287,4.531372547149658,4.559598922729492,-1.6992884874343872,-1.6793580055236816,4.619846820831299,4.639357089996338,4.653691291809082,4.667130470275879,4.677061080932617,4.68304443359375,4.693382740020752,4.6963701248168945,-1.579565167427063,4.7042236328125,-1.5733498334884644,4.708011627197266,4.7082390785217285,4.711134910583496,-1.572525143623352,4.707985877990723,4.705531597137451,-1.5762615203857422,-1.5763447284698486,4.701805114746094,4.705016136169434
3.1381818181818177,0.36366772651672363,4.390109062194824,8.431923866271973,2.148181676864624,2.1472039222717285,2.145951747894287,8.42775821685791,8.426399230957031,2.1420247554779053,8.424338340759277,2.140742540359497,8.424127578735352,2.141897201538086,2.1437485218048096,2.1466381549835205,2.150705099105835,2.156085729598999,2.162914276123047,2.1713199615478516,2.1814305782318115,2.1933701038360596,2.207256555557251,2.223205327987671,2.2413249015808105,2.2617199420928955,2.284487724304199,2.3097193241119385,2.337498903274536,2.3679018020629883,2.4009952545166016,8.720022201538086,2.4754719734191895,2.5169365406036377,2.561250686645508,2.6084232330322266,2.6584482192993164,2.711301803588867,2.7669434547424316,2.825314998626709,2.886338949203491,2.9499173164367676,3.0159358978271484,3.084251880645752,3.1547114849090576,3.2271339893341064,3.3013219833374023,3.3770620822906494,3.4541208744049072,3.5322556495666504,3.6112046241760254,3.6907050609588623,3.770480155944824,-2.432929039001465,-2.3534297943115234,-2.2744803428649902,4.08683967590332,4.163898944854736,4.239638805389404,4.313827037811279,4.38624906539917,4.4567084312438965,-1.7581602334976196,4.5910420417785645,4.654622554779053,4.715645790100098,4.774018287658691,-1.453526258468628,4.88251256942749,4.932538032531738,4.979711532592773,-1.2591606378555298,5.065488815307617,5.104125499725342,5.139965534210205,5.173059463500977,-1.079723596572876,5.231241703033447,5.256473064422607,5.27924108505249,5.299635887145996,5.317755222320557,-0.9494813084602356,5.347590446472168,5.359530448913574,-0.9135444164276123,-0.9051383137702942,5.3848748207092285,-0.8929295539855957,5.394322395324707,5.397212505340576,5.399064064025879,5.400018215179443,5.4002180099487305,5.399808883666992,5.398936748504639,-0.8854385614395142,5.396388530731201,5.395008563995361,-0.8894289135932922,-0.8904065489768982,5.392222881317139
3.239090909090909,0.3591417074203491,4.368393898010254,3.936152935028076,3.9355452060699463,3.9344654083251953,3.933062791824341,3.9314887523651123,3.929886817932129,3.928413152694702,3.927216053009033,3.9264438152313232,3.9262397289276123,3.9267663955688477,3.9281539916992188,3.9305484294891357,3.9340929985046387,3.9389266967773438,3.9451828002929688,3.9529950618743896,3.962491512298584,3.9737963676452637,3.987030267715454,4.002307891845703,4.019740581512451,4.039432048797607,4.0614800453186035,4.0859761238098145,-2.1701815128326416,4.142638683319092,4.174947738647461,4.209987640380859,4.247801780700684,4.288427352905273,4.331882476806641,-1.905008316040039,4.427300930023193,4.4792327880859375,4.533929347991943,4.591331958770752,4.65136194229126,4.713926792144775,-1.5042805671691895,4.846159934997559,4.915534496307373,4.986851215362549,5.0599164962768555,5.1345133781433105,-1.0727686882019043,5.287381172180176,-0.9180333018302917,-0.8397191166877747,-0.7611322999000549,5.600640296936035,5.678955078125,-0.5264589786529541,-0.44949477910995483,-0.3735920488834381,-0.29899391531944275,6.057255744934082,-0.1546124368906021,6.197948455810547,6.265203952789307,0.04699498414993286,0.10955843329429626,0.1695903092622757,6.510178565979004,6.56487512588501,0.33362051844596863,0.3827449679374695,6.712225437164307,0.4724973142147064,0.5131198167800903,0.5509352684020996,0.5859755277633667,0.618282675743103,0.6479178667068481,0.6749458909034729,0.6994418501853943,0.7214899659156799,7.024367809295654,0.758613646030426,0.7738914489746094,0.7871251702308655,0.7984302639961243,0.8079265356063843,0.81573885679245,7.1051812171936035,7.110013484954834,7.113559246063232,7.115954399108887,0.8341556191444397,0.8346769213676453,0.834477961063385,7.116891384124756,0.8325081467628479,7.114220142364502,7.112620830535889,0.8278587460517883,7.1096415519714355,7.108561992645264,0.8247678279876709
3.34,0.3542402386665344,1.9373353719711304,1.5935726165771484,1.5942330360412598,1.5954177379608154,1.5969798564910889,1.5987664461135864,1.600605845451355,1.6023988723754883,1.603947639465332,1.6051013469696045,7.8888983726501465,7.8888373374938965,1.6047658920288086,7.886077404022217,1.5999083518981934,7.878837585449219,1.590013861656189,1.582841396331787,7.857179641723633,1.5633760690689087,1.550842523574829,7.819453239440918,1.5195695161819458,1.500641942024231,1.4793606996536255,1.4556268453598022,1.4293991327285767,1.400590181350708,1.3691208362579346,1.3349220752716064,1.297979474067688,1.2582530975341797,1.2156895399093628,7.453512668609619,1.1221599578857422,1.0711970329284668,7.300659656524658,0.9610925912857056,0.9021110534667969,7.123776912689209,7.0598931312561035,0.7105664014816284,6.9254841804504395,0.572133481502533,6.783421039581299,6.710005760192871,0.3521130383014679,6.559546947479248,6.48299503326416,0.12271922826766968,6.328545570373535,-0.031993091106414795,-0.10908931493759155,6.09753942489624,6.021793365478516,-0.33609503507614136,-0.40951284766197205,-0.4814129173755646,-0.5515822768211365,-0.619827151298523,-0.6859792470932007,5.533309459686279,5.471813678741455,5.412813663482666,-0.9267706871032715,-0.9804665446281433,5.2517595291137695,5.2035813331604,-1.1249864101409912,-1.1675277948379517,5.075925350189209,-1.244200587272644,5.00478458404541,-1.309883952140808,-1.3386906385421753,4.9182610511779785,4.894549369812012,4.873285293579102,4.8543291091918945,-1.4455502033233643,4.82307243347168,4.810526371002197,4.799898624420166,-1.4921298027038574,4.783888816833496,-1.5049539804458618,4.7739949226379395,-1.5121809244155884,4.769139766693115,4.76823616027832,4.768189430236816,4.768813610076904,4.769970417022705,4.771512031555176,4.773289680480957,4.775146961212158,4.77692985534668,4.778493404388428,4.7796711921691895,4.780332565307617
3.4409090909090905,0.3489498496055603,1.9606856107711792,2.9889304637908936,-3.293607473373413,2.9912288188934326,2.992830991744995,2.995002269744873,2.9971485137939453,-3.284329891204834,3.0007433891296387,3.0025155544281006,3.0037975311279297,3.004077911376953,3.003795862197876,3.0024218559265137,-3.283414602279663,2.996279001235962,2.991206645965576,2.9850094318389893,2.976628541946411,-3.316589593887329,2.9548819065093994,2.941112995147705,2.9253077507019043,2.907008647918701,2.8865275382995605,2.863642930984497,2.8384110927581787,2.8103392124176025,2.7797107696533203,2.7464256286621094,2.710385799407959,2.6715803146362305,2.6300923824310303,2.585584878921509,2.538386583328247,2.488520622253418,2.435861349105835,2.3804478645324707,2.322521924972534,2.2621347904205322,8.48253059387207,2.1343512535095215,2.067265510559082,8.28147029876709,1.9275826215744019,1.855392336845398,1.781922698020935,1.7074061632156372,1.632106900215149,1.5562797784805298,1.4801459312438965,1.4040920734405518,7.611436367034912,7.536175727844238,1.1784374713897705,7.388149738311768,1.0327948331832886,0.9619329571723938,0.8931337594985962,7.109256267547607,7.044137477874756,6.981500625610352,0.6377806663513184,0.5799857974052429,6.807847023010254,6.755200386047363,0.42209097743034363,6.657961368560791,0.3301602900028229,6.5721755027771,6.533311367034912,6.497243404388428,0.180852472782135,0.15016508102416992,6.405447006225586,6.380095481872559,0.07406280189752579,6.336501121520996,0.035034336149692535,0.019175078719854355,0.005731872748583555,6.2771100997924805,6.267196178436279,6.259040832519531,-0.030605867505073547,6.247515678405762,6.243877410888672,6.241593837738037,6.240188121795654,-0.043409328907728195,-0.042895250022411346,6.240992069244385,6.24293327331543,-0.038329631090164185,6.246984004974365,6.249025344848633,-0.03213293477892876,6.252624988555908,-0.029230652377009392,6.254724502563477
3.5418181818181815,0.34325677156448364,4.298316955566406,8.2127685546875,8.21198844909668,8.210566520690918,1.925472378730774,1.9232317209243774,8.204000473022461,1.9183791875839233,1.9160799980163574,8.197258949279785,1.9125170707702637,1.911562442779541,1.911363124847412,1.9120694398880005,1.9138299226760864,1.9167886972427368,8.204273223876953,1.9268659353256226,1.934256911277771,1.9433887004852295,1.9543871879577637,1.9673712253570557,1.9824535846710205,1.9997410774230957,2.019333839416504,2.0413239002227783,2.065796375274658,2.0928244590759277,8.405661582946777,2.1548047065734863,2.189857244491577,2.227663516998291,8.55142879486084,2.3116023540496826,8.640914916992188,2.406599760055542,2.4581689834594727,2.5123789310455322,2.569149971008301,2.628385066986084,2.689967393875122,2.753760814666748,2.819610834121704,2.8873448371887207,2.956770658493042,3.027681350708008,3.099853754043579,3.1730523109436035,3.2470297813415527,3.321533441543579,3.3962996006011963,3.4710659980773926,3.5455682277679443,3.6195473670959473,3.6927456855773926,3.764918804168701,3.8358285427093506,3.905255079269409,3.9729878902435303,4.038837432861328,4.102631568908691,4.164214611053467,4.223449230194092,4.2802205085754395,4.3344292640686035,4.386000156402588,4.434869766235352,4.480996608734131,4.524355888366699,-1.7182509899139404,4.602741241455078,-1.6453922986984253,4.670123100280762,4.699774265289307,4.726803302764893,4.751275539398193,4.773265361785889,4.792858123779297,4.810145854949951,4.8252272605896,4.838211536407471,4.849210262298584,-1.4248424768447876,4.865733623504639,4.871511459350586,4.875810623168945,4.878769397735596,4.880529403686523,-1.4019496440887451,4.881036758422852,-1.403102993965149,4.878525733947754,-1.4066660404205322,4.874220371246338,-1.4114019870758057,4.8693671226501465,4.86712646484375,4.865217685699463,-1.4193884134292603,4.863015651702881
3.6427272727272726,0.3371484875679016,2.009976863861084,1.9467768669128418,1.9476217031478882,1.9491703510284424,1.9512677192687988,1.9537572860717773,1.9564789533615112,1.9592759609222412,1.9619898796081543,8.247645378112793,1.966528296470642,1.9680395126342773,1.9688414335250854,1.9687716960906982,1.9676865339279175,1.9654382467269897,1.9618805646896362,1.956874966621399,1.9502835273742676,1.9419755935668945,1.9318249225616455,1.9197108745574951,1.9055192470550537,1.8891416788101196,1.8704770803451538,1.8494333028793335,8.109109878540039,1.7998769283294678,8.05440902709961,1.7399088144302368,1.7058892250061035,7.9523186683654785,1.6296217441558838,7.8705363273620605,1.5423310995101929,1.4945887327194214,1.4441674947738647,1.391126275062561,7.6187310218811035,7.560707092285156,1.2171716690063477,1.154628872871399,7.373237133026123,1.0236083269119263,7.238674163818359,0.8859021663665771,0.8150646090507507,0.7432137727737427,6.95377779006958,6.880636215209961,0.5240441560745239,0.45064541697502136,6.660689353942871,6.588067531585693,0.23303037881851196,6.445379734039307,0.09260662645101547,6.307673931121826,-0.041954316198825836,6.176652431488037,6.114110469818115,6.053761005401611,5.995736598968506,5.940155506134033,5.887115955352783,5.836693286895752,-0.49423518776893616,-0.5392540097236633,5.70166015625,-0.6210355758666992,5.625393867492676,5.59137487411499,-0.7231258749961853,5.531406879425049,5.5053582191467285,-0.8013361096382141,5.460806369781494,5.442142486572266,5.4257636070251465,-0.8716131448745728,5.399458408355713,5.389307498931885,5.38100004196167,-0.9087765216827393,5.36940336227417,5.365845203399658,-0.9195885062217712,-0.9206729531288147,5.36244535446167,5.363243103027344,5.364755630493164,5.366824626922607,-0.9138914346694946,-0.9111782908439636,5.374804496765137,-0.9056580662727356,5.380015850067139,5.382112979888916,-0.8995237350463867,5.3845062255859375
3.743636363636363,0.33061444759368896,4.247152805328369,2.538888931274414,2.5379767417907715,2.5362939834594727,2.5339977741241455,2.5312464237213135,2.5281999111175537,2.525019884109497,2.521867513656616,2.5189037322998047,8.799474716186523,2.5141849517822266,2.5127475261688232,2.5121333599090576,2.5124964714050293,2.5139870643615723,2.516751289367676,2.5209336280822754,2.5266711711883545,2.5340981483459473,2.5433428287506104,2.554527521133423,2.5677690505981445,2.5831756591796875,2.600849151611328,2.6208841800689697,2.6433663368225098,2.6683716773986816,2.6959645748138428,2.7262015342712402,2.7591261863708496,2.7947702407836914,2.833150625228882,2.8742733001708984,2.918125629425049,2.9646809101104736,3.01389741897583,3.0657119750976562,3.120046615600586,3.1768040657043457,3.235867500305176,3.297102928161621,3.3603568077087402,-2.8577277660369873,3.4922173023223877,-2.7227537631988525,3.629882574081421,3.7003374099731445,3.7715556621551514,3.8432869911193848,3.9152767658233643,3.9872663021087646,4.058997631072998,4.130216121673584,4.200671195983887,4.270121097564697,4.338335990905762,4.405095100402832,4.470196723937988,4.533450603485107,-1.6884995698928833,4.653748989105225,4.710506439208984,-1.5183441638946533,4.816655158996582,-1.417314052581787,4.9124274253845215,4.95628023147583,4.997401237487793,-1.2474018335342407,-1.2117583751678467,-1.178834080696106,-1.1485974788665771,-1.1210042238235474,5.1871867179870605,-1.0735174417495728,-1.0534822940826416,-1.0358084440231323,-1.0204017162322998,-1.0071604251861572,-0.9959755539894104,5.296454906463623,5.303881645202637,-0.9735672473907471,5.313800811767578,5.316565990447998,-0.9651293754577637,5.318419456481934,5.317805767059326,-0.9668176174163818,5.314262866973877,5.311648845672607,5.308685779571533,5.305532932281494,5.302352428436279,5.299306392669678,-0.9866306185722351,5.294258117675781,5.292575359344482,-0.9915221929550171
3.8445454545454543,0.32364434003829956,2.0639142990112305,6.118827819824219,6.119808197021484,6.121792316436768,6.124111652374268,-0.15607266128063202,-0.15239468216896057,-0.14899538457393646,-0.14510944485664368,6.141305446624756,-0.13875754177570343,6.147364616394043,6.149514198303223,6.151134014129639,6.151467323303223,-0.13230787217617035,6.1486124992370605,6.1453166007995605,6.140498161315918,6.134034633636475,6.126005172729492,-0.16748355329036713,6.103374481201172,6.088859558105469,6.072532653808594,-0.22987349331378937,-0.250856876373291,6.008394241333008,-0.3013879358768463,5.952718257904053,-0.3617006242275238,5.886678218841553,-0.43357208371162415,-0.47341668605804443,-0.5163555145263672,-0.5610836744308472,-0.6095647811889648,-0.6598811149597168,-0.7124786376953125,5.514650821685791,-0.8264006972312927,-0.8862237930297852,-0.9480430483818054,5.272353172302246,5.206358909606934,-1.1432112455368042,-1.2118782997131348,5.003026485443115,4.932770729064941,4.862166404724121,4.791930198669434,4.7217535972595215,4.650824069976807,4.580939292907715,4.511897563934326,4.444454193115234,4.376980781555176,4.311769008636475,4.247897148132324,4.185957908630371,4.126039505004883,4.068261623382568,4.012728214263916,3.959717273712158,3.9091432094573975,3.8610105514526367,3.8158118724823,3.773123025894165,3.7333614826202393,3.696045160293579,3.661557674407959,3.6296768188476562,3.6006364822387695,3.5740885734558105,3.5501725673675537,3.5285134315490723,3.5093085765838623,3.4926810264587402,3.478020429611206,3.4657649993896484,3.4559166431427,9.731510162353516,3.4412293434143066,3.435962438583374,3.433173179626465,9.714975357055664,3.431087017059326,3.431381940841675,3.4321744441986084,3.434605121612549,3.4368679523468018,3.4402055740356445,3.444040060043335,3.4468774795532227,3.4505910873413086,3.4543089866638184,3.4578092098236084,3.4594078063964844,3.4621660709381104,3.4624149799346924
3.9454545454545453,0.31623023748397827,2.091210126876831,5.60248327255249,-0.679642915725708,5.605515956878662,-0.6749396324157715,-0.6716151237487793,-0.6678610444068909,5.619341850280762,5.623458385467529,5.627505302429199,5.631318092346191,-0.6484562158584595,-0.6456109285354614,-0.6434943079948425,-0.6422633528709412,-0.6420789361000061,-0.643090546131134,5.637736797332764,-0.6492976546287537,5.628410339355469,-0.6620159149169922,5.612040996551514,5.6009016036987305,-0.695545494556427,5.572152137756348,5.554341793060303,-0.7490657567977905,-0.7717751860618591,5.486146450042725,5.458271503448486,5.4277424812316895,5.394525527954102,5.358606815338135,5.319980621337891,5.278659820556641,5.234669208526611,-1.0951287746429443,-1.1443045139312744,5.087222099304199,5.033176898956299,4.976863861083984,4.9184136390686035,4.85797643661499,4.795727729797363,4.73184871673584,4.666541576385498,4.600021839141846,4.5325164794921875,4.464263916015625,-1.887679100036621,4.32649564743042,4.257485866546631,4.188727855682373,4.120475769042969,4.052969932556152,3.986449956893921,3.9211432933807373,3.857264280319214,3.795013666152954,3.734579086303711,3.676128625869751,3.619814395904541,3.565769910812378,3.514111280441284,3.464935779571533,3.418323278427124,3.374333143234253,3.3330111503601074,3.2943849563598633,3.2584664821624756,3.225250005722046,3.1947216987609863,3.1668460369110107,3.1415815353393555,3.11887264251709,3.0986502170562744,3.0808398723602295,3.065351724624634,3.052090883255005,3.04095196723938,3.0318222045898438,3.0245816707611084,3.0191032886505127,3.0152552127838135,3.012897253036499,3.0118846893310547,3.012070655822754,3.0133001804351807,3.0154175758361816,3.018263101577759,3.021674156188965,3.0254857540130615,3.029533624649048,3.0336496829986572,3.037667751312256,3.04142165184021,3.044745922088623,3.047476053237915,3.0494496822357178,3.0505080223083496
4.046363636363636,0.3083667755126953,2.120469570159912,1.610371708869934,7.894693374633789,7.896826267242432,1.6166064739227295,1.6202441453933716,1.624383807182312,1.6288609504699707,1.633505940437317,7.921334266662598,1.642619013786316,1.6467512845993042,1.650374412536621,1.6533238887786865,1.6554315090179443,1.656549334526062,1.656508445739746,1.6551544666290283,1.6523517370224,1.6479547023773193,1.641823172569275,1.633845329284668,7.907042503356934,1.6117838621139526,1.59750235080719,1.5809235572814941,1.5619436502456665,1.540497064590454,1.5165143013000488,1.489933729171753,7.743899822235107,1.4288256168365479,1.3942480087280273,1.3569777011871338,1.3170281648635864,7.557613372802734,1.22921884059906,1.1814684867858887,7.414427280426025,7.36184024810791,7.306991100311279,0.9668388962745667,0.9079028367996216,0.8471711874008179,0.7848237752914429,0.7210458517074585,6.939270496368408,0.5901275277137756,0.5234236717224121,6.7394185066223145,6.671991348266602,0.3213830590248108,6.537380218505859,0.18750645220279694,6.404726505279541,0.056578803807497025,-0.0071908715181052685,6.213644504547119,-0.13027724623680115,-0.18920908868312836,6.03700590133667,5.9821648597717285,5.929586410522461,-0.4038263261318207,5.83160400390625,5.786400318145752,-0.5393832325935364,5.703849792480469,5.666588306427002,-0.6511753797531128,-0.6830626130104065,5.5709052085876465,5.544328689575195,-0.7628409266471863,5.498899936676025,5.479928970336914,5.463349342346191,-0.8341213464736938,5.436997890472412,-0.8561699390411377,5.419031143188477,5.41290283203125,5.408502101898193,5.405698299407959,5.404350280761719,-0.8788776397705078,5.4054274559021,5.407535552978516,5.4104814529418945,5.4141035079956055,5.418234348297119,-0.860480546951294,-0.8558386564254761,5.43199348449707,5.436470985412598,5.440611839294434,5.444247245788574,5.447213649749756,5.44934606552124,-0.8327025175094604
