T,loss,theta,phi1,phi2,phi3,phi4,phi5,phi6,phi7,phi8,phi9,phi10,phi11,phi12,phi13,phi14,phi15,phi16,phi17,phi18,phi19,phi20,phi21,phi22,phi23,phi24,phi25,phi26,phi27,phi28,phi29,phi30,phi31,phi32,phi33,phi34,phi35,phi36,phi37,phi38,phi39,phi40,phi41,phi42,phi43,phi44,phi45,phi46,phi47,phi48,phi49,phi50,phi51,phi52,phi53,phi54,phi55,phi56,phi57,phi58,phi59,phi60,phi61,phi62,phi63,phi64,phi65,phi66,phi67,phi68,phi69,phi70,phi71,phi72,phi73,phi74,phi75,phi76,phi77,phi78,phi79,phi80,phi81,phi82,phi83,phi84,phi85,phi86,phi87,phi88,phi89,phi90,phi91,phi92,phi93,phi94,phi95,phi96,phi97,phi98,phi99
7.6030303030303035,4.53477991424478e-06,2.1665474697087794,0.5827129191907748,0.5781454310183343,0.5895922938964493,0.6400623261770312,0.6316032279459988,0.6503047397221587,0.6804279451233746,0.7279477851856068,0.7503461106729812,0.8204508663049387,0.8392803637642793,0.8809613064592174,0.9312868011694423,0.9793909914153448,1.0489330153803804,1.0961280946738057,1.136793706382054,1.1873389153025058,1.237779571439624,1.2877262567640513,1.334722461617545,7.663388028617216,1.423004310391882,1.4606938687182225,1.4958953528881633,1.5319609986002487,1.5563031090566073,1.5765853243912098,7.877482839965523,1.6100497669911775,1.6320382648842524,1.6170878130362956,1.6189626290975478,7.892946877084411,1.6203871091146174,1.5917647764920364,7.844313573834514,1.5362818787536616,7.7775388810994395,1.462640997166143,7.703322287887644,1.3710381239435572,1.3208919794038056,1.268580712545857,1.2117922006701343,7.437893072979777,7.376446648024235,1.0557022201310036,0.9645542710540517,7.184582243066522,0.8366643379750633,7.055740949060082,6.993990828204175,0.6496297566732065,0.5911334199108282,0.5349099367759287,6.7580445629861154,6.71418161649171,0.3857079464428802,6.6233811172772,6.588801159497107,6.548920024690186,6.5161202480197264,0.22245173317328898,0.20726435225958226,0.19447987272011116,0.18580819170187415,0.18421264093713022,6.47043587839258,0.1963294700524281,6.492484227757433,6.511753123684908,6.520517011096052,6.560830693551948,0.3105841413285858,6.617282312992887,0.3874899887730782,6.694833566444556,0.4731173512094465,6.801095427511538,0.5685101320147298,6.901776945591898,0.6701881617375484,7.001485745551105,7.044340951831969,7.105697438562757,7.155777125087183,7.203238769811655,0.9661506103696001,7.290356948434556,7.332395442308175,7.351616353033756,1.1190497606513943,1.1479600669147338,7.455194972797776,7.475461231987098,7.49081883210623,1.2180998891906931,7.506428106297129
7.605050505050505,2.66007147819991e-06,4.116162270909299,0.2830315434502305,6.558664071306862,6.538468696573244,6.534179872731321,6.514986697123237,6.488491787172174,6.460884885922093,6.4269319313516835,0.10544658887828731,6.350307901172233,6.303186527928355,6.257384859069484,-0.06608556493211042,6.16279909841602,6.1122984128399525,6.060980005876101,6.009409833146823,5.95794461100251,5.90761291316018,-0.4248644885621567,-0.47295279526477396,5.766511235957935,5.72423633242867,-0.5980385465827887,5.649558670746373,-0.6653988523808938,5.590318267203274,5.567183434848794,-0.7344601736003321,-0.7479752360865541,5.526655039746622,5.521623036433215,5.525122180142952,-0.7509294598839164,-0.7385327162685692,5.562344511431128,-0.6979708942168025,-0.6701339598924334,-0.6377903088923951,-0.6000198846623492,5.725454105301676,5.77059581333488,-0.4617420841621547,-0.40825987472150443,5.931526370214272,-0.2927243515826371,6.051702239857359,6.114407005328277,-0.10439954424485322,6.22569285918939,0.02917624828164719,0.11476628105355614,0.15073226170271312,0.2120466266917033,0.27180182731147867,0.3434477282707759,0.3769141206288777,0.4321457211997506,0.4753734936222503,0.5186780900745002,0.5573821823543778,6.874521859051731,0.6193141709362543,0.6422089828851848,0.6598647837845677,6.954694538118173,0.6793868504788975,0.6811289958500752,0.6937321824642767,0.6694176607626356,0.6559801936529407,0.6376151911198658,6.898048566402381,0.5913670686290586,6.839138630869385,6.794584200528615,6.764754428158366,6.722894222336101,6.672778633258998,6.630947822747926,6.578840310539347,0.2479214285119178,0.19663261085895561,0.1462402264420023,0.09359094327228057,6.326009482149041,6.276416524701144,6.224897987251447,-0.1005987311511979,-0.14397879737169766,6.098869153984051,-0.22303947508805522,-0.25673001214996055,-0.2843251442440706,-0.30394297942407233,-0.3206982717239156,-0.33713287802338915,-0.35873658955182924,-0.36211586284146446
7.607070707070707,1.4794195134504307e-06,4.115716979284839,5.888143843183111,5.846403825055845,5.878248410125287,-0.42086208518201235,5.849003515743391,5.815626772540476,5.779300558526341,5.701071149035746,-0.5681079663629254,5.680055376466902,5.595894158016884,5.590453858399031,5.535083591991242,5.487553989882981,-0.8261543654494998,5.3841586789313265,5.3306095634641215,-1.004296497495558,5.22560093336788,5.178499904535896,5.132561828346835,5.071663691604827,5.0455452293025385,-1.2778175389978952,4.9582912676159925,4.9375229483457606,4.910687149541231,4.8872457890321455,-1.4148563484192362,-1.4285327751835735,4.8460853410923805,4.842035303717438,-1.438857762119316,4.851351134668132,-1.419453412700107,-1.4019509208435839,4.903825905214948,4.93192004878546,4.964632094488766,-1.2809019811983602,5.04406830136529,5.087638357680591,5.140327611065621,-1.089443363191446,-1.0334155014338597,5.309272297382958,-0.8969772830241625,5.429161572513529,-0.7857443477999112,-0.7215687080073651,5.6249215039459735,-0.5927447165599481,5.751735611807798,-0.45222116507166243,5.871571918386401,5.929658559662743,5.984335418269975,6.03220911677923,-0.2029875024331639,-0.16036733538619502,-0.11317525845053819,-0.09009470267326468,6.219735822561439,-0.032727169193350024,6.2607500490042245,6.272501705431371,6.280186180163123,-0.0007515242802057571,6.279408303966268,-0.011986335076646322,-0.024262376633163753,-0.04490483024170623,-0.059777255814639406,-0.09524510354967074,-0.11358885683902119,-0.16196144599178697,-0.20210155333997992,6.039192421986899,5.993739190149681,-0.3354496246941502,-0.3772871795510613,5.84770843854542,-0.486891084638237,5.7438545976444875,-0.579494788352545,-0.6421091534294653,5.5922132956319315,5.528971265375996,-0.7853642251279974,5.453065093831012,-0.8619068944220442,-0.9077994309124454,5.337833882951553,-0.9511649626999603,-0.9757817006575285,5.260752502649895,-1.0228174684214173,-1.008708877299623,5.232710249314898
7.609090909090909,7.837783568831469e-07,4.116162612402969,8.693100421427113,8.574131811080811,2.378746399011649,2.375504454285518,2.35169869084774,2.320886476826098,8.583243566509468,8.454878892163917,2.2192636242970205,2.180366881337721,2.1380641065194155,2.097786497642431,2.040896229926214,8.184683894115038,1.9369071733304088,8.169860829775232,1.852276782576848,8.062796743878389,1.727328582791627,7.962022808460968,1.6300550947384598,1.5863458505995436,1.5457560516422435,1.5022850569598187,1.4670917783002633,7.718086474702319,1.4072358114871797,1.385110348611222,1.3702910051574615,1.3546267302630706,7.605073090076869,1.3409093790678086,7.625562161837054,7.632264341563034,1.3605527380201425,1.378554957043208,1.4010194868536252,1.4291534647021418,1.4622671264166005,1.4996369411285642,1.5412618776024418,1.5873252391442454,1.6561841238862534,1.690934336748207,1.7474529205281084,1.8065520080280282,1.867964366008756,1.932199959015274,1.9952202478759469,2.06000555144433,2.1243962879627905,2.188056062682368,2.2610868892046034,2.3141621986063163,2.3731831977970783,2.428965420386171,2.4824797943314896,-3.7495626979570855,2.5785905818103867,2.6209774867537505,2.658503458207746,2.692146376589134,2.7194110029528455,2.7422405855092737,2.761303396129192,2.774192264290475,2.779478255567575,2.7833203536393727,2.7781773558534035,2.770345486619989,2.7558526396973155,2.737709449254314,2.714444159126406,2.6870380401190856,2.6552981185752795,2.6200798458864996,2.584451600229599,2.5379746202531397,2.4929072649456554,2.44655134723125,2.396502551209706,2.3470517226000016,2.2948680648613773,2.245738683476344,2.1938159046927708,2.140704848229997,2.1034009969824954,2.0431388354362414,1.9972734529101224,1.9541706166858026,1.9139111920499075,1.8774968783661918,1.8436489678825814,1.8145479300994134,1.7898069858555847,1.7759202591055203,8.03562879017251,1.7435955274191772,1.750249226319704
7.611111111111112,3.7636127137030684e-07,2.166661134402939,4.6110358897584955,4.616590964433697,4.626973865110739,-1.640788347305262,4.662453757652318,-1.5968157114664105,4.715523278031245,-1.523795179288668,-1.4920893073096193,-1.4509031713756644,4.86958832729024,4.914492516822664,4.962712360233203,5.014369875820543,5.063338425553068,-1.1620696509812198,5.166575444087422,5.21792019221891,5.26699610931429,5.3171578253639105,5.365718234761541,5.409151453122397,5.453560768737585,-0.7897151794377629,5.5265140898205685,-0.7212122244350556,-0.6960074525484184,-0.673351150596989,-0.6530404717302722,5.640425665740279,-0.6302281020288603,-0.6285207475273709,5.650836096470348,5.640849312443088,-0.6510017074146243,-0.6694866806948988,-0.6903746202347693,-0.7185896851874479,5.529457073872352,5.490519048408624,-0.83089394613602,-0.8773470065771322,5.353601728992554,-0.9819327268128607,-1.0320665327424736,-1.0996828763025934,-1.1606882251370172,-1.2242163599093094,4.995212337989803,-1.3367024176096212,4.865506865788991,-1.4804399911123087,4.740156840160545,-1.6015839645932548,4.619062300677865,4.563534181796085,4.510068150190236,4.459888869208845,-1.86812096794133,-1.9105033198808312,4.3346005083088786,-1.9803213721873414,4.273844107600933,-2.0286745322782753,4.23375867150652,4.221569939508013,-2.068598285745925,4.21329007088093,4.216501794573676,4.225731030908436,4.239955374650965,4.257758905555782,4.236066295933207,4.31149804620275,4.339957988220447,4.378102757569526,4.418058029808307,4.458301427805873,4.503436782303552,4.549313548950032,4.599100334414358,4.649371458584751,4.7030803102871594,4.752938575134423,4.8106535572998785,4.864069321779729,4.911800023225984,4.9566650076527194,5.01815002746254,5.066939851584808,5.0366170079150026,5.1514733108144455,5.1765001106545006,5.050026347479615,-1.0230471877369618,5.098780354598632,5.265218091565808,5.286925786723411,5.293857364426949
7.613131313131313,9.206338369427414e-08,4.11555840930768,8.01560227637057,7.819267603136066,7.999752388772527,1.700051653863653,7.957860021856033,1.6919679268355532,7.897029120233467,1.6373278818563308,1.5486545842855266,1.5089888654978214,1.46510355653665,7.703710714455674,1.3711634413254916,1.357681997036332,7.449131500601408,7.507489445301215,1.172882103973508,7.403958668346894,1.0658796439486327,7.2116385837663275,7.250165722285566,0.9678028961906113,0.8787460838168206,7.122631440227425,7.082973095070368,7.055053445358644,6.980168383557436,0.7259288225627396,0.7028475431543187,0.6903780507657168,6.961957650676455,0.6773308441333735,6.9590489162467275,0.6825939092222127,0.6954756275794594,0.7118993454699446,0.733983504993603,0.7630897626431423,7.078418398094372,7.116103804767089,0.8747572977138095,7.203663224265491,0.9708878082463023,1.024352426653694,1.097019361508319,7.414261881727945,1.199440916977073,1.264705869798409,7.608597760582272,7.6764988948632675,1.4597275066708584,1.5217634161771634,7.86793181168169,1.6459993068450511,1.7053503619675525,1.7612438074489074,8.096998780400028,1.8654085640851055,1.9115094730990438,1.9532099101575706,1.9935209240494443,2.023712730060764,2.051537396360705,2.0794513493034295,2.0921093150437144,2.1045917817521307,2.111202062180497,2.11357232317154,2.1096760597862025,8.382757175649838,2.0924460695782052,2.06834641857732,2.045076687362909,2.034241916428681,1.985375464754667,1.9497065314798576,1.9105292358723645,1.8680962943913861,1.8229105306727371,1.7750397753295248,8.008652317194851,1.6752396410765358,1.6227928990608396,1.607153275373203,1.5193698548794219,1.5078697956495755,1.4198362467600265,1.3707853345692653,1.3259147238199749,1.2822446125677551,1.2433908074663331,1.2211438767284364,1.1726517357042268,1.1425525413304025,7.396446624974946,1.0974332051402962,1.0897764692612115,1.0733439308361827,1.0916171233199072
7.615151515151515,5.197920982524806e-09,2.1613188422481016,5.6792288025752455,5.684836378256612,5.69610494473372,5.670758372380754,-0.4757582485960816,5.75543434170221,5.780598275895603,-0.41598548925055245,5.847761927174319,-0.3585525916053798,-0.353100579579828,-0.3079861902329592,-0.1620454018613503,-0.207470163827946,-0.06805754997336562,-0.10617037100604407,6.2320080427084115,0.06771677211454831,0.051631262262002035,6.384462376890864,0.2012819171284266,6.478295123798472,0.24020026704598527,0.2793249047170827,0.3584973732980949,0.33882276989108695,6.654105220039702,0.40156229104534674,0.41715699696901365,0.433330757429688,6.7194937876900145,6.718755419142585,0.47362507382522334,0.460546886765647,0.42354832144126386,6.682599983505387,0.37377683436295084,0.35308499111799013,0.3818286180732092,0.27396239262444916,0.2545495230637706,0.1979906462161138,6.42867800459873,0.14092443252536116,6.320497661681781,-0.019180948982865466,6.202937840913408,-0.14251396973062777,6.0786486814467375,-0.2683291766057239,5.9512418428855005,5.847018424969188,5.8259451865776235,5.7644759782627615,-0.5772700946682645,-0.6247812872225196,-0.6872525438889204,5.514641945112204,-0.7833122021671003,-0.8251080978476875,5.419240192510073,5.3870003328869815,-0.9094041449528657,5.335167603138922,-0.9647660274822532,5.3059672051018465,5.299054950869188,-0.985369597024083,5.30104632321061,-0.9733114374880586,5.279799504687846,5.342580622645088,5.366385897912041,5.3934101809556765,-0.8562739677316463,5.462645739149835,5.459973444636741,-0.7374735750207664,5.592375555557809,-0.649474844829587,5.69104877111611,5.7423020591942615,5.795311582886638,5.847759061909371,5.906476580685475,5.960074409713614,5.8273155031391815,6.064332396141981,6.027476567689494,6.083535013827924,6.105139708106412,6.230202523771133,6.253401087350627,6.297112172341274,6.238013181627605,0.0704602165765399,6.2796311973074275,6.373979803932826,0.10165027915924903
7.6171717171717175,3.817499205638342e-09,4.117150165045537,3.7863515647227035,9.830048606497934,3.7802425854715622,3.756755334319048,3.742415156359398,3.7219196754265487,3.5792895216828997,3.645130048400393,3.573578007066901,3.6176439257198636,3.5210786840952917,9.550599484869721,3.4385511441337346,9.511239483247682,9.614959815274764,3.2616395433340593,3.2116428745643906,3.1615650515238074,3.1103560097738265,3.0494220823868705,3.0097120315717762,9.193091990951462,2.9119858094973843,2.8775460910823116,9.068624692661636,2.8072757196228224,2.7793284506407114,2.7543037813358504,2.7356974950245965,2.7172245830561184,2.7110861067188456,2.7026731221173383,2.6679721763055224,2.711393244155957,2.721917306285306,2.739807972072904,2.7605703061966183,2.7876056349932683,2.8195662298358153,2.8559314986243076,2.8970484317613328,-3.232308202418286,2.9898896008478406,3.091685617388779,3.101155769687161,3.1033393930338637,3.2223933439171795,3.2857106355659997,3.3494362237340383,-2.864625603678244,3.477396770749665,-2.699351539089755,-2.6316066731551877,3.66650973185246,3.7258600474398307,-2.4684171794954324,3.7922003341037023,3.8896362509558453,3.9356475390633125,3.9788390366495485,4.0161204291335855,4.048893272974954,-2.194840351064209,-2.1690443931721393,4.11810046373499,4.130149731934423,-2.1357853459485447,4.147715985804104,4.143844499794934,4.128435618732599,-2.1650957500389643,-2.1611392604027313,4.073149723465431,4.04606298541331,4.016952761860334,3.9808883855127877,-2.3236136706172594,3.89702967569947,3.8516806750608548,-2.4589675414947947,3.757098739852957,3.7055691565781452,3.657137947427285,3.6027560183805774,3.5529044280868245,3.498944112911618,3.448696662570277,3.40409525556572,-2.9108152599671637,3.3085072474999713,3.289823324624539,-3.026775659216438,-3.06906719326419,3.1652389743562614,3.1403233087911553,3.11835938197605,3.134108153302595,-3.1619159199198577,3.0925417060948552
7.61919191919192,8.25857715547329e-10,4.123004699233624,1.6149790582301047,1.3055356004913172,1.4048247154577809,1.2923013539795791,7.551680229728327,1.2712479648216193,7.516607167613178,7.305738739331408,7.465644280096106,7.428810974248893,7.356890066462512,7.339969685344681,7.30060551226297,0.9688043329653873,7.201924432606143,7.1395001784618985,0.8129733923653141,6.902092822069512,0.710193539215279,6.940897710691661,0.6143277579772369,0.5624370329341183,6.800099093407128,6.757471598814295,6.698313647287234,0.4367444948643569,6.652041844183066,0.49050686371986874,6.611527638846561,0.3176816186730762,0.40885715602895095,0.3036398012059035,6.598321672837766,6.491854166831575,0.3322909179934877,6.637552853875998,0.36936311894932655,6.6462500408412115,6.708196092120932,0.5214955294441304,0.5071316885191941,6.8370188223484085,6.897029177827958,6.949985662425473,6.992414319809349,7.0668518195303776,0.8404102703928938,7.175854539201827,7.2523580745160725,1.0343368284033603,7.381933384983043,7.439419345005343,1.2259332327688803,1.28724943832156,1.3423951279754285,7.68138333619723,7.730730086170863,1.4944377835325695,1.585188890184685,1.5912739054821365,1.635670177631429,7.943177021447385,1.6867037404786769,7.9789292037241415,1.7325673069904697,1.744877190924542,8.027816003550555,1.7562092937550533,1.7548123263129627,1.7420740481564632,1.734961503749107,1.710512417842185,7.968597836494474,1.6570362215220966,7.90880999188899,1.603859033132124,1.548721851504894,1.5104599026770726,1.4607808279550898,1.4328103908638077,1.3858806818458127,1.3149511133126093,1.280751559446567,1.2187860867468567,1.1836473975253985,1.1044411221248844,1.0790870892340454,7.2905358629571175,0.9640874720915533,0.9550654668327253,0.8826036525119315,7.121378153389275,7.0878903323657685,0.7771898993745497,0.7674891043054445,0.7304210988938034,0.771691799018706,0.7310093973648202,6.9606336515133105
7.621212121212121,1.4853362984013074e-10,2.1677897102169035,3.26291934516517,-2.8401051003863373,-2.7393139317250506,3.363819998474579,-2.893421457325138,3.3219966873892175,3.443853679721043,-2.5068463114187347,-2.726664317500754,3.442019570997078,3.6064652695595387,3.6499607773590435,3.7021805924883786,3.7507303109695735,3.8053521546901634,-2.308713263626934,3.9060464343671337,3.964000229029222,4.011623993811094,4.0640490774192815,-2.172585005163654,4.158501581943363,-2.07918016266558,-2.0396696303924347,4.272029424686793,4.306147392204064,4.331483713735121,4.353038778691083,-1.7108084777274093,-1.8958143923146542,4.39893338488588,4.40216281914167,4.401859847118272,4.386443453326511,4.387521183201649,4.306436347601093,4.349219831854071,4.321345836173405,4.287433283260248,4.249113909092269,4.206613062851262,-2.0112823485079905,4.10746302573302,4.058583896174163,3.981594314329359,3.9468146885243898,3.886166928396412,3.8237448353533714,3.7602055466311963,3.696081577153434,3.6327313556833842,3.571482095972202,3.506663536251149,3.414748161127574,3.3858583897629693,3.312139938511994,3.275574430535794,3.2276684432040774,3.179560193685184,3.137073687323299,3.099012015685077,3.041270507052598,3.0341575748242455,3.014522749060816,3.006721878591623,2.9879357632292063,2.9769027820393203,2.97118813299253,2.9764591069493864,2.980201731984296,3.000835301629414,3.0187488927922104,3.040220171361329,3.0707216979707592,3.102956822645661,3.1393265494212335,3.179382719649905,3.1893930497351612,3.268581030114622,3.3165890882771136,3.3675201489381124,9.579190826193964,3.467569142149034,3.51960190818345,3.5639077534970087,3.6212882268491247,3.6637312007245493,3.719277108096042,3.772539691497118,3.8090260687719297,3.8506506037322197,3.886297954931871,3.910295883038457,3.952239148934568,3.9798627510988833,3.997965794232854,3.970102389856948,4.029340466904759,10.22313962302851
7.623232323232323,7.16360304409136e-12,2.1681716102590256,-2.814213118874792,3.2248945767986736,3.2149413804449085,-2.820022559511871,3.2726650122158976,3.3154131108225204,3.3588480799750315,3.3916752402362036,3.429509177912282,3.3959301275561566,3.517969329269823,3.5659470359809684,-2.5327687858083205,3.6659037109552175,3.720152529285423,3.7784135483437185,3.8283263019018055,3.8800346641113483,-2.3510348887698793,3.9807820547955575,-2.21084877718333,4.074595024773124,4.117644268875187,4.156138893874377,4.171309958953446,4.221667056038468,-2.0335150859820303,4.267676621049415,-1.7930971354932421,4.274241894336131,4.308743171971886,4.312834726324149,4.3117978026278765,4.311020736851465,4.296097899284148,4.273038491577775,4.12590983320579,4.219655472389116,-2.0952645371608374,4.143075926868873,4.097292966906619,4.05252467602438,4.008847521611659,-1.9962393838852388,3.8956328199407544,-2.4454291346779478,3.7802164171499855,3.7176039805384997,3.658050664333445,3.59444331161151,-2.7544739415330706,3.466006040064395,3.407433483735437,3.345383733119842,3.2885128594540216,3.214750321335623,3.1617441349382154,3.131405068449006,3.086010216886387,3.0614372636126737,3.0078783593259666,2.9765647448374306,2.949682872618805,2.9280985252988736,2.9111843876382344,2.8967127740345076,2.8909710391939942,2.89027781303876,2.897139303729283,2.9056769248414143,2.924328458287657,9.106684703250474,2.9674909967808816,2.987308989900661,3.0260909535932483,3.0609969616447934,3.092893120601497,9.300307335750462,3.1880726320583266,3.2112677108035252,3.275634043589503,3.3192874401532273,3.377523651421336,3.4170310784825597,3.4824100299628,3.531175195700159,3.58142971425707,3.603464945916457,3.670222392956264,3.694159357217109,3.7488982887502953,3.7685288434107878,3.8268440587458743,3.8439017969630935,10.163098988227288,3.8944821154515004,3.913641603850963,3.8987948972648327,3.9298362609940716
7.625252525252526,2.589428671484484e-11,2.162719873032746,-0.2838240409392011,-0.2691879878649254,-0.11174982545591912,6.0298820030695355,-0.22580800763971423,0.08141218517415973,-0.17114503981863474,-0.14277388662874768,6.183700601659525,6.223668334528614,-0.013824817918983679,0.5278833254398121,0.10010469108459491,0.19043473148200074,0.20108241366215207,0.3150168992834024,0.3099729114874224,0.3687703701359191,0.42424833526692346,0.480579134385833,6.813044132779615,0.5816829830822935,0.6281132968672133,0.6698163044073073,0.7092028408612672,6.98913187776834,0.7747417862788916,7.082880002351223,7.106297155590641,6.988833309369533,0.8467173730595967,7.14054347834119,7.000532490306728,0.843802597187118,0.8272904867403702,7.118444778954454,7.078831528144764,7.048162734617105,7.010944351088372,0.6895778761376806,6.880144522230517,0.6019201757345123,0.5566824653459819,0.4964999877400878,6.597353148114726,6.661240168327582,6.602207170932153,6.538971608768103,6.460667109609522,6.402364951063771,6.337079998289675,-0.012105062674917044,-0.04003763526981018,6.1428647181692915,6.085997658647878,6.028698756640503,5.916656707894066,5.922991367211589,-0.39083547113267614,-0.41646402771101826,5.796688882449999,5.762407845450849,-0.5491041924538259,-0.579148400780894,5.695480922258047,5.6803428044707935,5.676311274473434,-0.6172691170109795,-0.6172888240705166,5.6835734492431405,5.6993283925863505,-0.5723174081813887,5.738062502304846,5.768858576239049,5.800800725671935,-0.4441015581831075,5.874434438737274,5.914275123543936,5.962963313988055,5.97505852609171,6.059722029675127,6.1105149946544675,6.16224721856233,-0.07541796058986101,-0.021693121891295044,6.316817325664031,0.0801128513637086,6.37441364487733,0.17581719937147813,0.22001399132675453,6.536333218330687,6.576007832740887,0.3299986410860102,6.6373053617828415,0.3845651048070468,6.688500767763206,0.42070930359553194,6.696065969269536,6.71474258995537
7.627272727272727,1.7359003123829098e-11,2.1676098698332185,2.406120732613242,2.2161949207049654,2.2106856140324265,2.124038272049248,2.6578365854152826,2.2479112436742197,2.2700284297366085,2.3413877293950156,2.3777295139099683,2.4413592191307507,2.4694482391395693,2.5149220063632978,2.5661473547945457,2.517845706408253,2.675758262279925,2.7041068154953805,-3.219854413465844,2.793437059737356,2.8452901994169304,-3.0738534585846096,2.934306901913305,3.106644098887843,3.0615880269289435,3.105045127774561,3.1266255553344546,3.165992496864441,3.1994872277614235,3.2265514745752397,3.2493635885098993,3.2666381078500963,3.2786778501082448,3.286980221314973,3.285493191938689,3.2788910221853875,3.2683648896015596,3.2514818180958622,3.229372359577275,3.202244968181266,3.171249281879009,3.1326797616053756,3.090936278370551,3.045358307038335,2.9952680089315473,2.9415407889400993,2.8865691916803056,2.825691466166788,2.759141346973558,2.7014482505953925,2.699050658969919,2.5715327434393522,2.5084852519341405,8.696815410983088,2.3944346087474218,8.60390744713669,2.260701552342217,8.483624244448265,2.15107509756224,2.1005003566928697,2.062869932930475,2.0120218651742015,8.254896513669946,8.222568819167604,8.193060021550984,1.8886075128055415,1.8721214336399603,8.139348697647383,1.8509111054546608,1.840482074560565,1.8409260118186002,1.8595178580042733,1.8722514862365836,1.8739961179463622,1.9219934470816886,8.226998943045563,1.975044044822802,2.005899410793376,2.0511705084238074,8.376093783518105,2.1293692013167824,2.2122870261183523,2.228748413762805,8.568164119385354,2.3336230487886724,2.383571659022098,2.417543782412344,2.468793644790116,2.5515593421834164,2.548368109201238,2.6526585530862956,2.6998987441366595,2.739812853336417,2.729282214239914,2.816786691303762,2.7761975227100817,2.885543196657983,2.8250407751718978,2.8237873775599294,2.919474541867164,2.8907707812247785
7.629292929292929,0.0,4.121303180227351,4.956002016566676,4.954353103187903,4.930012158606761,4.929609786563926,4.880513721931868,-1.3673339877197814,4.79400323221156,4.814866662399923,4.782619069768794,4.747229549911785,4.559807173441695,4.656481454519664,4.419906773146363,4.540923572315558,4.502996587416651,4.44209950692498,4.386333583931032,-1.9125660046048296,4.289103271732167,4.253535979390202,4.181524824106228,4.131832936560453,4.102733352632222,4.04601560552399,4.012827616509954,-2.189056401673055,3.962722964568108,3.951258757649649,3.829927363074573,-2.2569716705659526,3.9202019241186954,3.770189408029297,3.9263867656383358,3.9360396604927694,3.946678450374336,3.9611116770395425,3.8990007016344745,3.7811143417312167,4.04775606242014,4.082289439255548,4.126994481120186,4.174539217385923,4.222972652175595,4.26284821024199,4.330116346854025,4.298199737655603,4.44640938314633,4.505398758981628,4.56755509819499,4.629660278015256,4.672294384083409,4.753955479780878,-1.4621499097706914,4.875714032982346,-1.3428285832226978,-1.285581616017637,-1.2317846685844214,5.092461556858161,5.136557165733795,5.178682963619334,5.216026642458892,5.179766259364466,5.223047255259142,5.2946050885991855,5.3072896282588635,5.316100541269612,-0.7238158656205363,-0.9605016377124074,5.320595284696315,5.3195305303848315,-0.9841598019345107,-0.991470359567176,5.259937276141591,5.234923770145851,-1.0859800071144414,5.162407480832935,5.0181389490459996,-1.2049634648525172,-1.255557941381822,4.9721420933418505,-1.3665456221588557,4.8515308236791554,-1.4838850797549188,-1.3489864638472193,-1.1764639953478806,-1.6206035160677787,-1.6592649972372564,4.525421083486238,-1.7512838215589588,-1.5974574362515186,-1.8250841396413666,4.378974623413716,4.362431030548979,-1.9644327479794486,-1.907304457142677,4.274696658764755,4.275335141335478,-1.9399265368135667,4.2597908060727
7.6313131313131315,0.0,4.1102015977818,8.260583667404065,2.2292433799645974,2.262773622147864,8.168943826256678,8.326193539763832,8.168050147373183,2.1565446115567393,8.151332918476042,2.04508089084259,1.9885346258744734,1.9395624881609552,1.887611331436812,1.8333184999707781,1.7756215496555097,1.7198660146952816,1.6625974877918077,7.8277633797774735,1.5526977216545665,1.4994732951891456,1.447210884494192,1.4024710999467713,7.4662848824406085,1.3137116974691294,1.2715815548185776,7.522129863091306,7.370417881634354,1.1795637720765628,7.379747302960852,7.365034724315373,1.1232606366345486,1.1138713570001684,1.1037025629288384,7.386922779722655,7.366045692554179,7.3873263493607695,7.37190780708583,1.1642406416070967,7.466826106136302,1.226372512762572,1.26168968313067,7.5678877723783575,7.629510771574403,7.652491683314428,1.4474699970855014,1.5068620088997196,1.558106198943877,1.6175916019607628,1.6781203147849328,1.747597670973969,1.8015154357059049,1.8649418977066425,1.925135058598113,1.985916474128921,2.041428202260005,2.0989524261083066,2.1567642526521333,2.3996994553937205,2.3410331927993555,2.3061592412854157,2.338209066798048,2.38624717637919,2.4181084321730935,2.437016201119491,2.601369471812354,2.4761480526246,2.5011766539989506,2.4903932505391615,2.5191872408905636,2.504074674579274,2.4889431355720637,2.4860776126129385,2.4620333804874543,2.49927488566714,2.413560623897346,2.4613809085634357,2.3270259506356368,2.2842373373441287,2.3268772646498106,2.336329165753415,-4.084883548169626,2.0944336551966902,2.0624987727903297,2.019003017800232,2.093031049478344,1.8965717739034849,1.8392309809408964,1.9221966243229105,1.73915631331795,1.705136660063414,1.6459971406519722,1.6082827597737657,1.8020285780894236,1.5666277336168273,1.5005929562337093,1.472557479085973,1.4500031072700583,1.4293396474363058,1.795921816472537,1.4111292313102914
